id,driver_id,start_ts,end_ts,vehicle_id,ambulatory_riders,handicapped_riders,total_riders,status,updated_at
153434,33.0,2022-04-20 11:22:35,2022-04-20 12:06:27,41,3,0,3,Completed,2022-04-22 18:44:59
153433,11.0,2022-04-20 10:51:40,2022-04-20 12:10:01,42,3,1,4,Completed,2022-04-22 18:45:02
153432,24.0,2022-04-20 10:19:37,2022-04-20 12:04:41,71,2,2,4,Completed,2022-04-22 18:45:04
153412,21.0,2022-04-21 10:49:27,2022-04-21 12:38:36,85,1,0,1,Completed,2022-04-22 18:45:25
153162,33.0,2022-04-19 18:58:18,2022-04-19 21:41:50,41,5,0,5,Completed,2022-04-22 18:46:30
153161,24.0,2022-04-19 18:52:07,2022-04-19 20:15:41,71,3,0,3,Completed,2022-04-22 18:46:32
153160,11.0,2022-04-19 19:04:43,2022-04-19 20:28:26,42,3,0,3,Completed,2022-04-22 18:46:34
153159,16576.0,2022-04-19 18:59:20,2022-04-19 20:02:10,81,3,0,3,Completed,2022-04-22 18:46:36
153158,11.0,2022-04-19 17:45:09,2022-04-19 19:00:44,42,4,0,4,Completed,2022-04-22 18:46:38
153157,24.0,2022-04-19 17:35:45,2022-04-19 18:51:55,71,4,0,4,Completed,2022-04-22 18:46:40
153156,33.0,2022-04-19 18:00:51,2022-04-19 18:57:56,41,2,1,3,Completed,2022-04-22 18:46:42
153155,16576.0,2022-04-19 12:39:58,2022-04-19 14:08:44,85,3,0,3,Completed,2022-04-22 18:46:44
153154,33.0,2022-04-19 12:24:18,2022-04-19 14:36:30,41,5,0,5,Completed,2022-04-22 18:46:46
153152,11.0,2022-04-19 12:15:34,2022-04-19 13:45:24,42,4,0,4,Completed,2022-04-22 18:46:49
153151,11.0,2022-04-19 10:26:00,2022-04-19 12:09:16,42,3,1,4,Completed,2022-04-22 18:46:51
153150,24.0,2022-04-19 11:01:49,2022-04-19 12:02:54,71,2,0,2,Completed,2022-04-22 18:46:53
153149,33.0,2022-04-19 10:45:39,2022-04-19 12:23:34,41,2,1,3,Completed,2022-04-22 18:46:55
153064,33.0,2022-04-18 18:42:55,2022-04-19 11:31:59,41,3,0,3,Completed,2022-04-22 18:46:57
153063,16576.0,2022-04-18 20:01:20,2022-04-18 22:05:15,72,5,0,5,Completed,2022-04-22 18:46:59
153062,11.0,2022-04-18 19:15:17,2022-04-18 20:32:38,42,3,1,4,Completed,2022-04-22 18:47:01
153061,24.0,2022-04-18 19:03:49,2022-04-18 20:55:37,71,3,1,4,Completed,2022-04-22 18:47:03
153060,33.0,2022-04-18 17:41:49,2022-04-18 18:41:50,41,4,0,4,Completed,2022-04-22 18:47:05
153059,16576.0,2022-04-18 17:49:18,2022-04-18 19:59:26,72,5,0,5,Completed,2022-04-22 18:47:07
153058,11.0,2022-04-18 17:45:10,2022-04-18 18:43:43,42,2,1,3,Completed,2022-04-22 18:47:09
153057,24.0,2022-04-18 17:32:34,2022-04-18 19:03:03,71,3,1,4,Completed,2022-04-22 18:47:11
153056,16576.0,2022-04-18 12:09:26,2022-04-18 13:31:00,72,4,0,4,Completed,2022-04-22 18:47:13
153055,33.0,2022-04-18 12:06:04,2022-04-18 13:45:06,41,4,0,4,Completed,2022-04-22 18:47:15
153054,24.0,2022-04-18 12:22:22,2022-04-18 14:15:05,71,3,1,4,Completed,2022-04-22 18:47:17
153053,11.0,2022-04-18 12:20:34,2022-04-18 13:51:59,42,3,1,4,Completed,2022-04-22 18:47:20
153052,33.0,2022-04-18 10:59:55,2022-04-18 12:02:24,41,4,0,4,Completed,2022-04-22 18:47:22
153050,11.0,2022-04-18 10:58:51,2022-04-18 12:12:08,42,2,1,3,Completed,2022-04-22 18:47:24
153049,24.0,2022-04-18 10:09:35,2022-04-18 12:16:52,71,3,1,4,Completed,2022-04-22 18:47:26
152970,45.0,2022-04-20 11:12:26,2022-04-20 12:09:37,5,2,0,2,Completed,2022-04-22 18:48:17
152968,45.0,2022-04-21 11:15:00,2022-04-21 12:15:13,5,2,0,2,Completed,2022-04-22 18:48:21
152969,21.0,2022-04-21 18:36:29,2022-04-21 19:30:50,85,2,0,2,Completed,2022-04-22 18:48:19
152966,45.0,2022-04-22 10:58:42,2022-04-22 11:40:09,5,2,0,2,Completed,2022-04-22 18:48:23
152964,45.0,2022-04-18 11:21:43,2022-04-18 12:24:29,5,2,0,2,Completed,2022-04-22 18:48:25
152962,45.0,2022-04-19 11:18:21,2022-04-19 12:01:43,5,2,0,2,Completed,2022-04-22 18:48:29
152956,45.0,2022-04-25 22:34:36,2022-04-25 23:36:12,42,0,1,1,Completed,2022-04-25 23:36:16
152957,45.0,2022-04-25 23:52:23,2022-04-26 01:56:40,42,0,1,1,Completed,2022-04-26 01:56:43
152897,16576.0,2022-04-15 18:58:12,2022-04-15 20:17:52,72,3,0,3,Completed,2022-04-22 18:48:39
152896,24.0,2022-04-15 19:39:30,2022-04-15 21:22:21,71,3,1,4,Completed,2022-04-22 18:48:41
152895,11.0,2022-04-15 19:15:44,2022-04-15 21:12:57,42,4,1,5,Completed,2022-04-22 18:48:45
152894,16576.0,2022-04-15 17:49:50,2022-04-15 18:57:53,72,3,0,3,Completed,2022-04-22 18:48:48
152892,33.0,2022-04-15 18:01:03,2022-04-19 11:33:06,41,2,1,3,Completed,2022-04-22 18:48:50
152891,11.0,2022-04-15 17:45:24,2022-04-15 19:15:34,42,3,1,4,Completed,2022-04-22 18:48:52
152890,24.0,2022-04-15 17:47:18,2022-04-15 19:39:25,71,3,2,5,Completed,2022-04-22 18:48:54
152889,33.0,2022-04-15 12:14:25,2022-04-15 13:21:06,41,2,0,2,Completed,2022-04-22 18:48:56
152769,11.0,2022-04-15 12:17:21,2022-04-15 13:58:17,42,4,1,5,Completed,2022-04-22 18:49:12
152768,16576.0,2022-04-15 12:18:13,2022-04-15 13:37:33,72,3,0,3,Completed,2022-04-22 18:49:14
152721,3843.0,2022-04-15 00:46:29,2022-04-15 01:19:07,83,20,0,20,Completed,2022-04-22 18:49:33
152658,15715.0,2022-04-22 11:46:36,2022-04-22 12:10:24,253,1,0,1,Completed,2022-04-22 18:49:54
152657,15715.0,2022-04-21 11:35:41,2022-04-21 12:08:15,253,1,0,1,Completed,2022-04-22 18:49:56
152656,15715.0,2022-04-20 11:14:05,2022-04-20 11:45:12,253,1,0,1,Completed,2022-04-22 18:49:58
152654,15715.0,2022-04-19 11:24:22,2022-04-19 11:54:07,253,1,0,1,Completed,2022-04-22 18:50:00
152653,15715.0,2022-04-18 10:55:05,2022-04-18 11:32:57,253,1,0,1,Completed,2022-04-22 18:50:03
152650,15602.0,2022-04-22 08:59:56,2022-04-22 10:04:25,46,13,0,13,Completed,2022-04-22 18:50:07
152648,15602.0,2022-04-21 08:57:58,2022-04-21 10:06:01,46,13,0,13,Completed,2022-04-22 18:50:09
152646,2733.0,2022-04-21 01:00:29,2022-04-21 01:34:44,51,3,0,3,Completed,2022-04-22 18:50:11
152645,15602.0,2022-04-20 08:59:55,2022-04-20 10:05:02,46,13,0,13,Completed,2022-04-22 18:50:13
152636,15602.0,2022-04-18 10:52:20,2022-04-18 11:38:07,46,13,0,13,Completed,2022-04-22 18:50:23
152635,15602.0,2022-04-18 08:57:05,2022-04-18 10:02:24,46,13,0,13,Completed,2022-04-22 18:50:25
152628,21.0,2022-04-21 17:38:49,2022-04-21 18:17:24,85,1,0,1,Completed,2022-04-22 18:50:31
152622,16576.0,2022-04-23 02:09:32,2022-04-23 03:44:02,85,12,0,12,Completed,2022-04-23 03:44:05
152621,2167.0,2022-04-23 00:40:09,2022-04-23 01:41:53,55,13,0,13,Completed,2022-04-23 01:41:55
152620,16576.0,2022-04-22 17:43:50,2022-04-22 19:01:55,85,4,0,4,Completed,2022-04-22 19:01:57
152618,15715.0,2022-04-22 08:33:27,2022-04-22 09:41:07,253,4,0,4,Completed,2022-04-22 18:50:36
152619,21.0,2022-04-22 15:33:11,2022-04-22 18:09:20,85,11,0,11,Completed,2022-04-22 18:50:34
152617,3843.0,2022-04-22 05:07:50,2022-04-22 06:26:10,85,4,0,4,Completed,2022-04-22 18:50:38
152616,2167.0,2022-04-23 02:26:52,2022-04-23 03:38:33,55,11,0,11,Completed,2022-04-23 03:38:34
152615,16576.0,2022-04-22 15:48:21,2022-04-22 17:38:09,72,12,0,12,Completed,2022-04-22 18:50:40
152614,15715.0,2022-04-22 10:28:19,2022-04-22 11:44:16,253,14,0,14,Completed,2022-04-22 18:50:42
152613,2167.0,2022-04-22 05:00:22,2022-04-22 06:56:26,55,13,0,13,Completed,2022-04-22 18:50:44
152612,2190.0,2022-04-23 09:56:12,2022-04-23 11:43:06,253,14,0,14,Completed,2022-04-23 11:43:07
152610,3843.0,2022-04-24 18:48:28,2022-04-24 20:46:54,55,14,0,14,Completed,2022-04-24 20:46:55
152608,2167.0,2022-04-22 00:49:35,2022-04-22 01:42:57,55,13,0,13,Completed,2022-04-22 18:50:46
152607,21.0,2022-04-21 15:38:00,2022-04-21 17:37:45,85,11,0,11,Completed,2022-04-22 18:50:49
152605,3843.0,2022-04-21 05:07:48,2022-04-21 06:19:53,85,4,0,4,Completed,2022-04-22 18:50:53
152606,15715.0,2022-04-21 08:31:43,2022-04-21 09:43:19,253,4,0,4,Completed,2022-04-22 18:50:51
152603,2167.0,2022-04-22 02:28:29,2022-04-22 04:24:06,55,11,0,11,Completed,2022-04-22 18:50:57
152602,3843.0,2022-04-21 18:48:16,2022-04-21 20:36:36,55,13,0,13,Completed,2022-04-22 18:50:59
152601,2190.0,2022-04-21 17:59:34,2022-04-21 18:51:06,253,4,0,4,Completed,2022-04-22 18:51:02
152600,2190.0,2022-04-21 15:40:26,2022-04-21 17:38:56,253,12,0,12,Completed,2022-04-22 18:51:04
152599,15715.0,2022-04-21 10:28:08,2022-04-21 11:33:37,253,14,0,14,Completed,2022-04-22 18:51:06
152598,2167.0,2022-04-21 05:01:02,2022-04-21 07:49:12,55,13,0,13,Completed,2022-04-22 18:51:08
152597,45.0,2022-04-21 02:12:26,2022-04-21 04:12:54,46,12,0,12,Completed,2022-04-22 18:51:10
152596,2167.0,2022-04-21 00:51:21,2022-04-21 01:39:59,55,13,0,13,Completed,2022-04-22 18:51:13
152594,15715.0,2022-04-20 08:32:23,2022-04-20 09:42:26,253,4,0,4,Completed,2022-04-22 18:51:14
152593,3843.0,2022-04-20 05:07:35,2022-04-20 06:25:32,85,4,0,4,Completed,2022-04-22 18:51:19
152591,2167.0,2022-04-21 02:27:14,2022-04-21 03:32:00,55,11,0,11,Completed,2022-04-22 18:51:21
152589,2190.0,2022-04-20 18:01:16,2022-04-20 18:47:55,253,4,0,4,Completed,2022-04-22 18:51:25
152590,3843.0,2022-04-20 18:48:00,2022-04-20 20:41:23,55,13,0,13,Completed,2022-04-22 18:51:23
152588,2190.0,2022-04-20 15:42:50,2022-04-20 17:39:25,253,12,0,12,Completed,2022-04-22 18:51:27
152587,15715.0,2022-04-20 10:23:53,2022-04-20 11:11:49,253,14,0,14,Completed,2022-04-22 18:51:30
152586,2167.0,2022-04-20 04:57:52,2022-04-20 07:42:59,55,13,0,13,Completed,2022-04-22 18:51:32
152585,16576.0,2022-04-20 02:28:35,2022-04-20 03:32:34,85,12,0,12,Completed,2022-04-22 18:51:34
152584,2167.0,2022-04-20 00:44:16,2022-04-20 01:39:49,55,13,0,13,Completed,2022-04-22 18:51:36
152582,15715.0,2022-04-19 08:32:42,2022-04-19 09:40:28,253,4,0,4,Completed,2022-04-22 18:51:38
152581,3843.0,2022-04-19 05:27:02,2022-04-19 06:36:32,85,4,0,4,Completed,2022-04-22 18:51:40
152579,2167.0,2022-04-20 02:20:52,2022-04-20 03:51:35,55,11,0,11,Completed,2022-04-22 18:51:45
152578,21.0,2022-04-19 18:58:11,2022-04-19 20:44:20,55,13,0,13,Completed,2022-04-22 18:51:47
152577,2190.0,2022-04-19 18:06:58,2022-04-19 18:47:30,253,4,0,4,Completed,2022-04-22 18:51:49
152576,2190.0,2022-04-19 15:46:54,2022-04-19 17:32:56,253,12,0,12,Completed,2022-04-22 18:51:52
152575,15715.0,2022-04-19 10:29:07,2022-04-19 11:23:04,253,14,0,14,Completed,2022-04-22 18:52:02
152574,2167.0,2022-04-19 05:11:50,2022-04-19 06:52:23,55,13,0,13,Completed,2022-04-22 18:52:05
152566,16576.0,2022-04-19 02:07:06,2022-04-19 04:02:54,85,12,0,12,Completed,2022-04-22 18:52:08
152565,2167.0,2022-04-19 00:50:20,2022-04-19 01:41:26,55,13,0,13,Completed,2022-04-22 18:52:11
152564,21.0,2022-04-18 15:46:45,2022-04-18 17:41:24,85,11,0,11,Completed,2022-04-22 18:52:14
152563,15715.0,2022-04-18 08:29:44,2022-04-18 09:40:49,253,4,0,4,Completed,2022-04-22 18:52:17
152561,2167.0,2022-04-19 02:20:52,2022-04-19 03:53:56,55,11,0,11,Completed,2022-04-22 18:52:19
152559,2190.0,2022-04-18 17:59:59,2022-04-18 18:44:26,253,4,0,4,Completed,2022-04-22 18:52:24
152560,21.0,2022-04-18 19:13:02,2022-04-18 20:42:27,85,14,0,14,Completed,2022-04-22 18:52:22
152558,2190.0,2022-04-18 15:59:39,2022-04-18 17:38:30,253,12,0,12,Completed,2022-04-22 18:52:26
152543,3843.0,2022-04-17 18:48:26,2022-04-17 20:42:34,46,14,0,14,Completed,2022-04-22 18:52:37
152501,21.0,2022-04-21 08:47:54,2022-04-21 09:30:02,85,1,0,1,Completed,2022-04-22 18:52:52
152502,21.0,2022-04-21 10:11:53,2022-04-21 10:49:11,85,1,0,1,Completed,2022-04-22 18:52:50
152503,2190.0,2022-04-21 13:54:33,2022-04-21 14:36:27,253,1,0,1,Completed,2022-04-22 18:52:48
152500,2167.0,2022-04-22 22:32:29,2022-04-22 23:15:07,55,1,0,1,Completed,2022-04-22 23:15:08
152497,15715.0,2022-04-22 13:23:59,2022-04-22 14:19:01,253,1,0,1,Completed,2022-04-22 18:52:56
152498,15715.0,2022-04-22 14:48:09,2022-04-22 15:11:26,253,1,0,1,Completed,2022-04-22 18:52:54
152492,2167.0,2022-04-18 22:45:13,2022-04-18 23:20:08,55,1,0,1,Completed,2022-04-22 18:53:00
152488,3843.0,2022-04-19 22:34:12,2022-04-19 23:22:43,83,1,0,1,Completed,2022-04-22 18:53:06
152483,2167.0,2022-04-20 22:34:11,2022-04-20 23:17:36,55,1,0,1,Completed,2022-04-22 18:53:12
152479,2190.0,2022-04-20 13:26:44,2022-04-20 14:13:18,253,1,0,1,Completed,2022-04-22 18:53:19
152480,2190.0,2022-04-20 14:39:36,2022-04-20 15:07:59,253,1,0,1,Completed,2022-04-22 18:53:17
152452,21.0,2022-04-19 13:06:27,2022-04-19 13:52:07,55,1,0,1,Completed,2022-04-22 18:53:30
152443,45.0,2022-04-19 00:06:27,2022-04-19 00:47:10,42,0,1,1,Completed,2022-04-22 18:53:33
152442,45.0,2022-04-18 22:33:43,2022-04-18 23:24:34,42,0,1,1,Completed,2022-04-22 18:53:35
152438,11.0,2022-04-18 15:32:33,2022-04-18 15:56:25,42,1,0,1,Completed,2022-04-22 18:53:40
152414,2167.0,2022-04-13 19:23:09,2022-04-13 20:47:59,51,2,0,2,Completed,2022-04-22 18:53:50
152408,15715.0,2022-04-15 13:45:34,2022-04-15 14:42:58,253,1,0,1,Completed,2022-04-22 18:53:54
152393,2733.0,2022-04-13 18:26:48,2022-04-13 19:40:51,83,16,0,16,Completed,2022-04-22 18:54:07
152388,15715.0,2022-04-15 13:15:34,2022-04-15 13:45:19,253,1,0,1,Completed,2022-04-22 18:54:11
152377,11.0,2022-04-14 19:25:11,2022-04-14 21:18:57,42,5,0,5,Completed,2022-04-22 18:54:23
152376,24.0,2022-04-14 19:53:25,2022-04-14 21:56:27,71,3,0,3,Completed,2022-04-22 18:54:25
152374,24.0,2022-04-14 17:36:15,2022-04-14 19:53:02,71,6,1,7,Completed,2022-04-22 18:54:27
152373,11.0,2022-04-14 17:45:18,2022-04-14 19:24:12,42,3,1,4,Completed,2022-04-22 18:54:29
152369,24.0,2022-04-14 12:20:11,2022-04-14 14:05:39,71,5,0,5,Completed,2022-04-22 18:54:32
152365,33.0,2022-04-14 11:09:09,2022-04-14 12:45:07,41,1,1,2,Completed,2022-04-22 18:54:34
152364,24.0,2022-04-14 10:26:12,2022-04-14 12:04:50,71,4,0,4,Completed,2022-04-22 18:54:36
152308,16576.0,2022-04-13 01:12:23,2022-04-13 02:22:45,253,11,0,11,Completed,2022-04-22 18:54:49
152306,2167.0,2022-04-13 01:41:00,2022-04-13 04:45:30,55,11,0,11,Completed,2022-04-22 18:54:52
152251,21.0,2022-04-13 10:52:43,2022-04-13 12:52:24,55,7,0,7,Completed,2022-04-22 18:54:56
152236,44.0,2022-04-13 19:31:36,2022-04-14 23:51:01,41,4,0,4,Completed,2022-04-22 18:54:59
152235,16576.0,2022-04-13 19:23:38,2022-04-13 21:48:36,72,5,0,5,Completed,2022-04-22 18:55:01
152234,24.0,2022-04-13 19:16:10,2022-04-13 21:12:32,71,3,1,4,Completed,2022-04-22 18:55:04
152233,11.0,2022-04-13 19:16:00,2022-04-13 21:07:03,42,4,1,5,Completed,2022-04-22 18:55:06
152232,33.0,2022-04-13 18:07:04,2022-04-13 18:48:31,41,4,0,4,Completed,2022-04-22 18:55:08
152231,24.0,2022-04-13 17:39:04,2022-04-13 19:16:00,71,4,0,4,Completed,2022-04-22 18:55:10
152229,11.0,2022-04-13 17:45:08,2022-04-13 19:04:56,42,3,1,4,Completed,2022-04-22 18:55:12
152228,44.0,2022-04-13 17:48:31,2022-04-14 23:51:58,72,2,2,4,Completed,2022-04-22 18:55:14
152223,16576.0,2022-04-13 12:11:00,2022-04-13 13:33:44,72,4,0,4,Completed,2022-04-22 18:55:16
152222,44.0,2022-04-13 12:13:34,2022-04-14 23:49:39,41,5,0,5,Completed,2022-04-22 18:55:18
152221,24.0,2022-04-13 12:13:30,2022-04-13 13:58:28,71,3,1,4,Completed,2022-04-22 18:55:20
152220,44.0,2022-04-13 12:19:09,2022-04-14 23:50:34,42,4,1,5,Completed,2022-04-22 18:55:22
152146,33.0,2022-04-12 18:06:11,2022-04-12 20:01:08,41,5,1,6,Completed,2022-04-22 18:55:38
152099,45.0,2022-04-14 11:18:32,2022-04-14 12:08:48,5,2,0,2,Completed,2022-04-22 18:56:35
152098,16576.0,2022-04-16 02:02:49,2022-04-16 03:36:00,253,12,0,12,Completed,2022-04-22 18:56:37
152097,2167.0,2022-04-16 00:44:05,2022-04-16 01:36:57,55,13,0,13,Completed,2022-04-22 18:56:39
152096,2190.0,2022-04-15 17:45:32,2022-04-15 18:46:37,46,4,0,4,Completed,2022-04-22 18:56:41
152094,15715.0,2022-04-15 08:32:04,2022-04-15 09:38:59,81,4,0,4,Completed,2022-04-22 18:56:46
152095,21.0,2022-04-15 15:42:02,2022-04-15 17:35:25,85,11,0,11,Completed,2022-04-22 18:56:44
152093,3843.0,2022-04-15 05:14:54,2022-04-15 06:38:29,85,4,0,4,Completed,2022-04-22 18:56:48
152092,2167.0,2022-04-15 04:56:04,2022-04-15 07:07:48,55,15,0,15,Completed,2022-04-22 18:56:50
152091,2167.0,2022-04-16 02:12:38,2022-04-16 03:36:02,55,11,0,11,Completed,2022-04-22 18:56:52
152090,2190.0,2022-04-15 15:33:45,2022-04-15 17:37:49,46,12,0,12,Completed,2022-04-22 18:56:55
152089,15715.0,2022-04-15 10:28:54,2022-04-15 11:24:03,81,14,0,14,Completed,2022-04-22 18:56:57
152088,15602.0,2022-04-16 09:32:58,2022-04-16 10:36:59,46,14,0,14,Completed,2022-04-22 18:56:59
152087,45.0,2022-04-14 02:13:00,2022-04-14 06:53:13,253,12,0,12,Completed,2022-04-22 18:57:02
152086,2167.0,2022-04-14 00:47:30,2022-04-14 01:37:36,55,13,0,13,Completed,2022-04-22 18:57:04
152084,44.0,2022-04-13 08:39:31,2022-04-13 09:30:52,253,4,0,4,Completed,2022-04-22 18:57:08
152085,15602.0,2022-04-13 15:48:19,2022-04-13 17:30:11,85,11,0,11,Completed,2022-04-22 18:57:06
152081,2167.0,2022-04-14 02:13:49,2022-04-14 04:05:21,55,11,0,11,Completed,2022-04-22 18:57:15
152078,2190.0,2022-04-13 15:31:11,2022-04-13 17:38:26,253,12,0,12,Completed,2022-04-22 18:57:19
152077,44.0,2022-04-13 09:33:50,2022-04-13 10:15:17,253,14,0,14,Completed,2022-04-22 18:57:21
152076,2167.0,2022-04-13 07:37:04,2022-04-13 08:10:17,55,14,0,14,Completed,2022-04-22 18:57:23
152067,16576.0,2022-04-12 11:52:46,2022-04-12 12:12:44,85,2,0,2,Completed,2022-04-22 18:57:25
151997,2167.0,2022-04-12 01:42:25,2022-04-12 03:04:53,55,11,0,11,Completed,2022-04-22 18:57:37
151996,16576.0,2022-04-12 01:10:26,2022-04-12 02:22:10,253,12,0,12,Completed,2022-04-22 18:57:39
151977,2167.0,2022-04-12 20:18:41,2022-04-12 21:40:07,55,1,0,1,Completed,2022-04-22 18:57:45
151896,11.0,2022-04-12 15:42:59,2022-04-12 17:04:34,42,1,1,2,Completed,2022-04-22 18:58:09
151893,16576.0,2022-04-12 14:09:38,2022-04-12 14:45:43,253,1,0,1,Completed,2022-04-22 18:58:13
151890,16576.0,2022-04-12 20:43:24,2022-04-13 00:04:42,253,12,0,12,Completed,2022-04-22 18:58:16
151889,2167.0,2022-04-13 00:44:08,2022-04-13 01:40:55,55,13,0,13,Completed,2022-04-22 18:58:18
151888,15602.0,2022-04-12 15:46:11,2022-04-12 17:32:15,46,11,0,11,Completed,2022-04-22 18:58:21
151883,16576.0,2022-04-12 18:33:09,2022-04-13 00:05:13,253,14,0,14,Completed,2022-04-22 18:58:29
151881,16576.0,2022-04-12 15:47:45,2022-04-12 17:37:19,253,12,0,12,Completed,2022-04-22 18:58:31
151879,2167.0,2022-04-12 05:05:46,2022-04-12 07:03:24,55,14,0,14,Completed,2022-04-22 18:58:35
151862,3843.0,2022-04-12 20:49:08,2022-04-12 21:37:41,83,1,0,1,Completed,2022-04-22 18:58:39
151847,6.0,2022-04-11 20:04:44,2022-04-11 20:31:28,42,1,0,1,Completed,2022-04-22 18:58:51
151837,33.0,2022-04-12 20:01:45,2022-04-12 22:49:10,41,7,0,7,Completed,2022-04-22 18:58:54
151832,11.0,2022-04-12 17:45:39,2022-04-12 19:43:38,42,4,1,5,Completed,2022-04-22 18:58:59
151831,16576.0,2022-04-12 12:13:20,2022-04-12 14:06:25,51,5,0,5,Completed,2022-04-22 18:59:01
151820,44.0,2022-04-12 12:48:35,2022-04-14 23:49:04,41,3,0,3,Completed,2022-04-22 18:59:03
151819,11.0,2022-04-12 12:17:38,2022-04-12 14:19:35,42,6,0,6,Completed,2022-04-22 18:59:05
151817,44.0,2022-04-12 10:54:18,2022-04-14 23:48:41,41,0,0,0,Completed,2022-04-22 18:59:06
151816,33.0,2022-04-12 11:38:03,2022-04-12 12:48:25,71,4,0,4,Completed,2022-04-22 18:59:08
151814,11.0,2022-04-14 10:15:21,2022-04-14 12:10:27,42,3,1,4,Completed,2022-04-22 18:59:10
151813,11.0,2022-04-12 10:16:49,2022-04-12 12:16:06,42,3,1,4,Completed,2022-04-22 18:59:12
151710,6.0,2022-04-11 20:40:51,2022-04-11 21:22:59,42,1,0,1,Completed,2022-04-22 18:59:39
151708,15715.0,2022-04-11 14:57:47,2022-04-11 15:28:56,253,1,0,1,Completed,2022-04-22 18:59:41
151662,11.0,2022-04-11 17:44:24,2022-04-11 19:37:45,72,4,1,5,Completed,2022-04-22 18:59:59
151661,33.0,2022-04-11 18:18:13,2022-04-11 19:48:04,41,4,1,5,Completed,2022-04-22 19:00:01
151660,16576.0,2022-04-11 17:47:46,2022-04-11 21:38:56,71,6,0,6,Completed,2022-04-22 19:00:03
151658,44.0,2022-04-11 19:48:28,2022-04-14 23:46:58,41,5,0,5,Completed,2022-04-22 19:00:06
151655,16576.0,2022-04-11 20:13:38,2022-04-11 22:11:27,71,4,1,5,Completed,2022-04-22 19:00:08
151450,2733.0,2022-04-11 18:36:20,2022-04-11 19:39:29,51,14,0,14,Completed,2022-04-22 19:00:37
151447,2167.0,2022-04-11 20:41:53,2022-04-11 21:27:48,55,1,0,1,Completed,2022-04-22 19:00:40
151438,2167.0,2022-04-14 19:42:21,2022-04-14 21:39:15,55,1,0,1,Completed,2022-04-22 19:00:49
151413,44.0,2022-04-11 12:24:11,2022-04-14 23:46:22,41,5,0,5,Completed,2022-04-22 19:01:13
151412,16576.0,2022-04-11 12:57:00,2022-04-11 14:39:43,71,4,0,4,Completed,2022-04-22 19:01:15
151402,11.0,2022-04-11 12:38:02,2022-04-11 14:01:23,72,2,1,3,Completed,2022-04-22 19:01:20
151401,16576.0,2022-04-15 10:14:27,2022-04-15 12:17:15,72,5,0,5,Completed,2022-04-22 19:01:22
151400,33.0,2022-04-15 10:55:09,2022-04-15 12:13:34,41,3,1,4,Completed,2022-04-22 19:01:25
151399,24.0,2022-04-15 10:02:07,2022-04-15 12:32:34,71,3,3,6,Completed,2022-04-22 19:01:28
151398,33.0,2022-04-13 11:02:24,2022-04-13 11:54:08,41,3,0,3,Completed,2022-04-22 19:01:30
151397,24.0,2022-04-13 10:07:52,2022-04-13 12:13:25,71,5,0,5,Completed,2022-04-22 19:01:32
151396,16576.0,2022-04-13 10:29:06,2022-04-13 12:08:59,72,1,2,3,Completed,2022-04-22 19:01:34
151394,16576.0,2022-04-11 10:11:05,2022-04-11 12:56:22,71,7,0,7,Completed,2022-04-22 19:01:37
151392,33.0,2022-04-11 10:12:29,2022-04-11 12:23:01,41,2,2,4,Completed,2022-04-22 19:01:40
151391,11.0,2022-04-15 10:49:56,2022-04-15 12:17:05,42,3,1,4,Completed,2022-04-22 19:01:42
151390,11.0,2022-04-13 10:51:47,2022-04-13 12:18:51,42,3,1,4,Completed,2022-04-22 19:01:44
151389,11.0,2022-04-11 10:15:44,2022-04-11 12:37:25,72,5,1,6,Completed,2022-04-22 19:01:46
151365,2167.0,2022-04-12 00:49:48,2022-04-12 01:42:20,55,13,0,13,Completed,2022-04-22 19:01:52
151363,15715.0,2022-04-11 15:39:50,2022-04-11 17:40:47,81,11,0,11,Completed,2022-04-22 19:01:54
151362,15715.0,2022-04-11 08:29:49,2022-04-11 09:40:31,81,4,0,4,Completed,2022-04-22 19:01:56
151352,15602.0,2022-04-11 15:40:50,2022-04-11 17:35:48,46,12,0,12,Completed,2022-04-22 19:01:58
151343,3843.0,2022-04-12 02:30:15,2022-04-12 03:35:51,83,20,0,20,Completed,2022-04-22 19:02:06
151342,15602.0,2022-04-11 10:52:55,2022-04-11 11:40:53,46,14,0,14,Completed,2022-04-22 19:02:07
151341,15602.0,2022-04-11 08:55:42,2022-04-11 10:25:01,46,14,0,14,Completed,2022-04-22 19:02:09
151337,2733.0,2022-04-09 11:30:07,2022-04-09 12:33:47,51,5,0,5,Completed,2022-04-22 19:02:11
151333,15602.0,2022-04-09 11:23:24,2022-04-09 12:32:34,253,4,0,4,Completed,2022-04-22 19:02:13
151217,16576.0,2022-04-08 20:06:35,2022-04-09 02:16:17,72,4,0,4,Completed,2022-04-22 19:02:31
151216,45.0,2022-04-08 19:27:48,2022-04-08 21:40:01,42,4,1,5,Completed,2022-04-22 19:02:34
151215,16576.0,2022-04-08 17:48:55,2022-04-08 20:05:24,72,5,1,6,Completed,2022-04-22 19:02:36
151212,45.0,2022-04-08 17:50:25,2022-04-08 19:26:39,42,3,1,4,Completed,2022-04-22 19:02:38
151162,44.0,2022-04-08 12:38:37,2022-04-08 13:21:00,5,2,0,2,Completed,2022-04-22 19:02:43
151161,45.0,2022-04-08 12:52:29,2022-04-08 17:10:37,71,0,1,1,Completed,2022-04-22 19:02:45
